Player,Tm,PTS,Points_Running_Avg,player_points_line
Brandon Ingram,NOP,12.0,21.405,18.5
Brandon Ingram,NOP,28.0,21.579,17.5
Brandon Ingram,NOP,17.0,21.462,19.5
Brandon Ingram,NOP,18.0,21.375,20.5
Brandon Ingram,NOP,12.0,21.146,19.5
Brandon Ingram,NOP,26.0,21.262,21.5
Brandon Ingram,NOP,28.0,21.419,19.5
CJ McCollum,NOP,18.0,20.4,18.5
CJ McCollum,NOP,16.0,19.611,17.5
CJ McCollum,NOP,22.0,19.737,17.5
CJ McCollum,NOP,22.0,19.85,18.5
CJ McCollum,NOP,16.0,19.667,18.5
CJ McCollum,NOP,12.0,19.522,19.5
CJ McCollum,NOP,30.0,19.958,20.5
CJ McCollum,NOP,14.0,19.72,21.5
CJ McCollum,NOP,23.0,19.556,17.5
CJ McCollum,NOP,22.0,19.643,17.5
CJ McCollum,NOP,13.0,19.414,18.5
CJ McCollum,NOP,33.0,19.867,17.5
CJ McCollum,NOP,12.0,19.613,17.5
CJ McCollum,NOP,7.0,19.219,17.5
CJ McCollum,NOP,16.0,19.121,16.5
Zion Williamson,NOP,13.0,22.043,22.5
Zion Williamson,NOP,23.0,22.32,22.5
Zion Williamson,NOP,21.0,22.269,23.5
Zion Williamson,NOP,26.0,22.407,22.5
Zion Williamson,NOP,10.0,21.964,22.5
Zion Williamson,NOP,12.0,21.8,22.5
Zion Williamson,NOP,30.0,22.212,23.5
Zion Williamson,NOP,13.0,21.941,21.5
Zion Williamson,NOP,24.0,22.0,23.5
Zion Williamson,NOP,17.0,21.861,24.5
Zion Williamson,NOP,23.0,21.892,21.5
Zion Williamson,NOP,26.0,22.0,20.5
Herbert Jones,NOP,7.0,11.16,9.5
Herbert Jones,NOP,4.0,10.571,8.5
Herbert Jones,NOP,6.0,10.414,8.5
Herbert Jones,NOP,9.0,10.727,9.5
Herbert Jones,NOP,9.0,10.676,10.5
Herbert Jones,NOP,12.0,10.714,10.5
Herbert Jones,NOP,10.0,10.737,9.5
Herbert Jones,NOP,9.0,10.692,8.5
Herbert Jones,NOP,9.0,10.65,9.5
Herbert Jones,NOP,22.0,10.927,9.5
Herbert Jones,NOP,14.0,11.0,9.5
Herbert Jones,NOP,9.0,10.953,9.5
Herbert Jones,NOP,9.0,10.909,9.5
Jalen Brunson,NYK,16.0,25.259,25.5
Jalen Brunson,NYK,36.0,25.643,24.5
Jalen Brunson,NYK,38.0,26.069,26.5
Jalen Brunson,NYK,24.0,26.0,26.5
Jalen Brunson,NYK,20.0,25.806,26.5
Jalen Brunson,NYK,16.0,25.576,26.5
Jalen Brunson,NYK,31.0,25.735,25.5
Jalen Brunson,NYK,29.0,25.829,26.5
Jalen Brunson,NYK,33.0,26.028,26.5
Jalen Brunson,NYK,12.0,25.649,27.5
Jalen Brunson,NYK,30.0,25.763,26.5
Jalen Brunson,NYK,30.0,25.872,26.5
Jalen Brunson,NYK,41.0,26.25,28.5
Jalen Brunson,NYK,38.0,26.537,28.5
Jalen Brunson,NYK,30.0,26.619,28.5
Jalen Brunson,NYK,21.0,26.488,28.5
Jalen Brunson,NYK,32.0,26.614,27.5
Jalen Brunson,NYK,32.0,26.733,31.5
Jalen Brunson,NYK,29.0,26.783,32.5
OG Anunoby,TOR,9.0,14.739,13.5
OG Anunoby,TOR,9.0,14.739,13.5
OG Anunoby,TOR,9.0,15.094,13.5
OG Anunoby,TOR,9.0,15.094,13.5
OG Anunoby,TOR,12.0,14.625,12.5
OG Anunoby,TOR,12.0,14.625,12.5
OG Anunoby,TOR,12.0,15.046,12.5
OG Anunoby,TOR,12.0,15.046,12.5
OG Anunoby,TOR,19.0,14.8,13.5
OG Anunoby,TOR,19.0,14.8,13.5
OG Anunoby,TOR,19.0,15.106,13.5
OG Anunoby,TOR,19.0,15.106,13.5
OG Anunoby,TOR,26.0,15.231,14.5
OG Anunoby,TOR,26.0,15.231,14.5
OG Anunoby,TOR,26.0,15.269,14.5
OG Anunoby,TOR,26.0,15.269,14.5
OG Anunoby,NYK,11.0,15.034,14.5
OG Anunoby,NYK,11.0,15.034,14.5
OG Anunoby,NYK,11.0,15.186,14.5
OG Anunoby,NYK,11.0,15.186,14.5
OG Anunoby,NYK,11.0,14.9,13.5
OG Anunoby,NYK,11.0,14.9,13.5
OG Anunoby,NYK,11.0,15.127,13.5
OG Anunoby,NYK,11.0,15.127,13.5
OG Anunoby,NYK,9.0,14.71,14.5
OG Anunoby,NYK,9.0,14.71,14.5
OG Anunoby,NYK,9.0,15.042,14.5
OG Anunoby,NYK,9.0,15.042,14.5
OG Anunoby,NYK,23.0,14.969,13.5
OG Anunoby,NYK,23.0,14.969,13.5
OG Anunoby,NYK,23.0,15.151,13.5
OG Anunoby,NYK,23.0,15.151,13.5
OG Anunoby,NYK,10.0,14.818,13.5
OG Anunoby,NYK,10.0,14.818,13.5
OG Anunoby,NYK,10.0,15.081,13.5
OG Anunoby,NYK,10.0,15.081,13.5
OG Anunoby,NYK,18.0,14.912,14.5
OG Anunoby,NYK,18.0,14.912,14.5
OG Anunoby,NYK,18.0,15.12,14.5
OG Anunoby,NYK,18.0,15.12,14.5
OG Anunoby,NYK,14.0,15.053,15.5
OG Anunoby,NYK,14.0,15.053,15.5
OG Anunoby,NYK,14.0,15.177,15.5
OG Anunoby,NYK,14.0,15.177,15.5
OG Anunoby,NYK,10.0,14.923,14.5
OG Anunoby,NYK,10.0,14.923,14.5
OG Anunoby,NYK,10.0,15.112,14.5
OG Anunoby,NYK,10.0,15.112,14.5
OG Anunoby,NYK,26.0,15.2,14.5
OG Anunoby,NYK,26.0,15.2,14.5
OG Anunoby,NYK,26.0,15.247,14.5
OG Anunoby,NYK,26.0,15.247,14.5
OG Anunoby,NYK,19.0,15.293,14.5
OG Anunoby,NYK,19.0,15.293,14.5
OG Anunoby,NYK,19.0,15.293,14.5
OG Anunoby,NYK,19.0,15.293,14.5
Julius Randle,NYK,26.0,22.704,24.5
Julius Randle,NYK,26.0,22.821,24.5
Julius Randle,NYK,24.0,22.862,24.5
Julius Randle,NYK,25.0,22.933,24.5
Julius Randle,NYK,38.0,23.419,24.5
Julius Randle,NYK,39.0,24.03,25.5
Julius Randle,NYK,35.0,24.353,26.5
Julius Randle,NYK,8.0,23.886,27.5
Julius Randle,NYK,39.0,24.306,28.5
Julius Randle,NYK,20.0,24.189,28.5
Julius Randle,NYK,32.0,24.395,27.5
Julius Randle,NYK,24.0,24.385,31.5
Julius Randle,NYK,18.0,24.093,26.5
Julius Randle,NYK,30.0,24.227,25.5
Julius Randle,NYK,17.0,24.067,25.5
Julius Randle,NYK,19.0,23.957,23.5
Josh Hart,NYK,10.0,9.875,12.5
RJ Barrett,NYK,14.0,18.5,17.5
RJ Barrett,NYK,14.0,18.5,17.5
RJ Barrett,NYK,14.0,19.0,17.5
RJ Barrett,NYK,14.0,19.0,17.5
RJ Barrett,NYK,13.0,18.261,18.5
RJ Barrett,NYK,13.0,18.261,18.5
RJ Barrett,NYK,13.0,18.909,18.5
RJ Barrett,NYK,13.0,18.909,18.5
RJ Barrett,NYK,21.0,18.375,17.5
RJ Barrett,NYK,21.0,18.375,17.5
RJ Barrett,NYK,21.0,18.94,17.5
RJ Barrett,NYK,21.0,18.94,17.5
RJ Barrett,NYK,14.0,18.2,17.5
RJ Barrett,NYK,14.0,18.2,17.5
RJ Barrett,NYK,14.0,18.868,17.5
RJ Barrett,NYK,14.0,18.868,17.5
RJ Barrett,NYK,19.0,18.231,16.5
RJ Barrett,NYK,19.0,18.231,16.5
RJ Barrett,NYK,19.0,18.87,16.5
RJ Barrett,NYK,19.0,18.87,16.5
RJ Barrett,TOR,14.0,18.107,15.5
RJ Barrett,TOR,14.0,18.107,15.5
RJ Barrett,TOR,14.0,18.803,15.5
RJ Barrett,TOR,14.0,18.803,15.5
RJ Barrett,TOR,14.0,17.966,16.5
RJ Barrett,TOR,14.0,17.966,16.5
RJ Barrett,TOR,14.0,18.736,16.5
RJ Barrett,TOR,14.0,18.736,16.5
RJ Barrett,TOR,37.0,18.6,15.5
RJ Barrett,TOR,37.0,18.6,15.5
RJ Barrett,TOR,37.0,18.986,15.5
RJ Barrett,TOR,37.0,18.986,15.5
RJ Barrett,TOR,23.0,18.742,17.5
RJ Barrett,TOR,23.0,18.742,17.5
RJ Barrett,TOR,23.0,19.041,17.5
RJ Barrett,TOR,23.0,19.041,17.5
RJ Barrett,TOR,24.0,18.906,16.5
RJ Barrett,TOR,24.0,18.906,16.5
RJ Barrett,TOR,24.0,19.107,16.5
RJ Barrett,TOR,24.0,19.107,16.5
RJ Barrett,TOR,24.0,18.618,17.5
RJ Barrett,TOR,24.0,18.618,17.5
RJ Barrett,TOR,24.0,18.974,17.5
RJ Barrett,TOR,24.0,18.974,17.5
RJ Barrett,TOR,17.0,18.778,20.5
RJ Barrett,TOR,17.0,18.778,20.5
RJ Barrett,TOR,17.0,19.038,20.5
RJ Barrett,TOR,17.0,19.038,20.5
RJ Barrett,TOR,29.0,19.079,21.5
RJ Barrett,TOR,29.0,19.079,21.5
RJ Barrett,TOR,29.0,19.173,21.5
RJ Barrett,TOR,29.0,19.173,21.5
RJ Barrett,TOR,22.0,19.154,21.5
RJ Barrett,TOR,22.0,19.154,21.5
RJ Barrett,TOR,22.0,19.207,21.5
RJ Barrett,TOR,22.0,19.207,21.5
Isaiah Hartenstein,NYK,12.0,7.0,7.5
Isaiah Hartenstein,NYK,11.0,8.333,8.5
Isaiah Hartenstein,NYK,4.0,7.25,8.5
Isaiah Hartenstein,NYK,7.0,7.2,7.5
Isaiah Hartenstein,NYK,10.0,6.875,7.5
Isaiah Hartenstein,NYK,17.0,8.0,7.5
Isaiah Hartenstein,NYK,8.0,8.0,9.5
Isaiah Hartenstein,NYK,5.0,7.727,9.5
Isaiah Hartenstein,NYK,8.0,7.75,8.5
Isaiah Hartenstein,NYK,12.0,8.077,9.5
Isaiah Hartenstein,NYK,1.0,7.412,8.5
Isaiah Hartenstein,NYK,4.0,7.222,7.5
Shai Gilgeous-Alexander,OKC,31.0,30.72,31.5
Shai Gilgeous-Alexander,OKC,34.0,30.846,33.5
Shai Gilgeous-Alexander,OKC,34.0,30.963,33.5
Shai Gilgeous-Alexander,OKC,36.0,31.143,33.5
Shai Gilgeous-Alexander,OKC,40.0,31.448,32.5
Shai Gilgeous-Alexander,OKC,24.0,31.2,33.5
Shai Gilgeous-Alexander,OKC,36.0,31.355,32.5
Shai Gilgeous-Alexander,OKC,33.0,31.406,34.5
Shai Gilgeous-Alexander,OKC,34.0,31.485,32.5
Shai Gilgeous-Alexander,OKC,32.0,31.5,33.5
Shai Gilgeous-Alexander,OKC,28.0,31.4,32.5
Shai Gilgeous-Alexander,OKC,31.0,31.389,31.5
Shai Gilgeous-Alexander,OKC,37.0,31.541,32.5
Shai Gilgeous-Alexander,OKC,24.0,31.342,31.5
Shai Gilgeous-Alexander,OKC,19.0,31.026,30.5
Shai Gilgeous-Alexander,OKC,31.0,31.025,31.5
Shai Gilgeous-Alexander,OKC,33.0,31.073,30.5
Shai Gilgeous-Alexander,OKC,33.0,31.119,31.5
Shai Gilgeous-Alexander,OKC,32.0,31.14,33.5
Shai Gilgeous-Alexander,OKC,31.0,31.136,32.5
Shai Gilgeous-Alexander,OKC,31.0,31.133,32.5
Shai Gilgeous-Alexander,OKC,37.0,31.261,31.5
Jalen Williams,OKC,28.0,17.417,16.5
Jalen Williams,OKC,21.0,17.56,16.5
Jalen Williams,OKC,36.0,18.269,16.5
Jalen Williams,OKC,11.0,18.0,17.5
Jalen Williams,OKC,17.0,17.964,16.5
Jalen Williams,OKC,16.0,17.897,16.5
Jalen Williams,OKC,20.0,18.065,16.5
Jalen Williams,OKC,21.0,18.156,17.5
Jalen Williams,OKC,19.0,18.182,17.5
Jalen Williams,OKC,16.0,18.2,17.5
Jalen Williams,OKC,27.0,18.789,19.5
Jalen Williams,OKC,20.0,18.821,17.5
Jalen Williams,OKC,19.0,18.825,19.5
Jalen Williams,OKC,13.0,18.683,18.5
Jalen Williams,OKC,15.0,18.595,18.5
Jalen Williams,OKC,20.0,18.628,18.5
Jalen Williams,OKC,20.0,18.659,19.5
Chet Holmgren,OKC,23.0,17.154,16.5
Chet Holmgren,OKC,19.0,17.222,17.5
Chet Holmgren,OKC,20.0,17.321,17.5
Chet Holmgren,OKC,22.0,17.483,18.5
Chet Holmgren,OKC,24.0,17.7,17.5
Chet Holmgren,OKC,18.0,17.71,18.5
Chet Holmgren,OKC,14.0,17.594,17.5
Chet Holmgren,OKC,12.0,17.424,18.5
Chet Holmgren,OKC,17.0,17.412,17.5
Chet Holmgren,OKC,31.0,17.8,18.5
Chet Holmgren,OKC,23.0,17.944,17.5
Chet Holmgren,OKC,19.0,17.973,17.5
Chet Holmgren,OKC,15.0,17.895,17.5
Chet Holmgren,OKC,15.0,17.366,17.5
Chet Holmgren,OKC,15.0,17.31,16.5
Chet Holmgren,OKC,8.0,17.093,17.5
Chet Holmgren,OKC,17.0,17.091,15.5
Chet Holmgren,OKC,20.0,17.156,15.5
Chet Holmgren,OKC,9.0,16.978,16.5
Chet Holmgren,OKC,4.0,16.702,15.5
Luguentz Dort,OKC,21.0,11.12,10.5
Luguentz Dort,OKC,8.0,11.0,12.5
Luguentz Dort,OKC,20.0,11.333,10.5
Luguentz Dort,OKC,4.0,10.862,10.5
Luguentz Dort,OKC,18.0,11.1,10.5
Luguentz Dort,OKC,9.0,11.032,9.5
Luguentz Dort,OKC,12.0,11.152,10.5
Luguentz Dort,OKC,7.0,11.029,11.5
Luguentz Dort,OKC,14.0,11.114,9.5
Luguentz Dort,OKC,12.0,11.135,9.5
Luguentz Dort,OKC,6.0,11.268,11.5
Luguentz Dort,OKC,2.0,11.048,10.5
Luguentz Dort,OKC,4.0,10.884,10.5
Luguentz Dort,OKC,6.0,10.773,10.5
Luguentz Dort,OKC,2.0,10.578,8.5
Josh Giddey,OKC,11.0,11.769,10.5
Josh Giddey,OKC,20.0,11.833,10.5
Josh Giddey,OKC,23.0,12.194,10.5
Josh Giddey,OKC,13.0,12.121,11.5
Josh Giddey,OKC,9.0,12.029,12.5
Josh Giddey,OKC,9.0,11.943,11.5
Josh Giddey,OKC,13.0,11.972,11.5
Josh Giddey,OKC,12.0,11.973,10.5
Josh Giddey,OKC,20.0,12.0,10.5
Josh Giddey,OKC,5.0,11.829,10.5
Josh Giddey,OKC,7.0,11.714,10.5
Josh Giddey,OKC,12.0,11.721,10.5
Josh Giddey,OKC,4.0,11.545,10.5
Josh Giddey,OKC,12.0,11.556,10.5
Josh Giddey,OKC,13.0,11.587,9.5
Paolo Banchero,ORL,10.0,20.615,21.5
Paolo Banchero,ORL,23.0,20.704,20.5
Paolo Banchero,ORL,34.0,21.179,22.5
Paolo Banchero,ORL,24.0,21.276,24.5
Paolo Banchero,ORL,19.0,21.2,23.5
Paolo Banchero,ORL,29.0,21.452,23.5
Paolo Banchero,ORL,28.0,21.656,23.5
Paolo Banchero,ORL,27.0,21.818,24.5
Paolo Banchero,ORL,35.0,23.056,29.5
Paolo Banchero,ORL,18.0,22.919,28.5
Paolo Banchero,ORL,25.0,22.974,27.5
Paolo Banchero,ORL,20.0,22.897,29.5
Paolo Banchero,ORL,20.0,22.825,26.5
Paolo Banchero,ORL,26.0,22.902,27.5
Paolo Banchero,ORL,14.0,22.69,26.5
Paolo Banchero,ORL,20.0,22.628,23.5
Paolo Banchero,ORL,18.0,22.523,23.5
Paolo Banchero,ORL,27.0,22.622,21.5
Paolo Banchero,ORL,26.0,22.696,23.5
Paolo Banchero,ORL,36.0,22.979,24.5
Franz Wagner,ORL,15.0,19.769,19.5
Franz Wagner,ORL,24.0,20.25,22.5
Franz Wagner,ORL,28.0,20.517,22.5
Franz Wagner,ORL,24.0,20.633,22.5
Franz Wagner,ORL,32.0,21.0,23.5
Franz Wagner,ORL,27.0,21.188,22.5
Franz Wagner,ORL,25.0,21.303,23.5
Franz Wagner,ORL,18.0,20.622,18.5
Franz Wagner,ORL,11.0,20.368,19.5
Franz Wagner,ORL,21.0,20.385,19.5
Jalen Suggs,ORL,11.0,12.417,11.5
Jalen Suggs,ORL,21.0,12.963,12.5
Jalen Suggs,ORL,10.0,12.552,11.5
Jalen Suggs,ORL,20.0,13.667,15.5
Jalen Suggs,ORL,2.0,13.324,15.5
Jalen Suggs,ORL,4.0,12.944,11.5
Jalen Suggs,ORL,16.0,13.027,11.5
Jalen Suggs,ORL,16.0,13.105,11.5
Jalen Suggs,ORL,11.0,13.051,11.5
Jalen Suggs,ORL,0.0,12.561,10.5
Jalen Suggs,ORL,10.0,12.5,10.5
Wendell Carter Jr.,ORL,10.0,8.333,11.5
Wendell Carter Jr.,ORL,20.0,9.231,11.5
Wendell Carter Jr.,ORL,9.0,9.214,13.5
Markelle Fultz,ORL,10.0,11.286,10.5
Markelle Fultz,ORL,14.0,11.625,10.5
Goga Bitadze,ORL,2.0,8.308,8.5
Goga Bitadze,ORL,3.0,7.897,6.5
Tyrese Maxey,PHI,35.0,26.115,24.5
Tyrese Maxey,PHI,33.0,26.37,26.5
Tyrese Maxey,PHI,12.0,25.857,31.5
Tyrese Maxey,PHI,23.0,25.759,29.5
Tyrese Maxey,PHI,42.0,26.3,27.5
Tyrese Maxey,PHI,21.0,25.938,25.5
Tyrese Maxey,PHI,27.0,25.97,25.5
Tyrese Maxey,PHI,25.0,25.941,25.5
Tyrese Maxey,PHI,35.0,26.2,32.5
Tyrese Maxey,PHI,21.0,26.056,31.5
Tyrese Maxey,PHI,25.0,26.053,25.5
Tyrese Maxey,PHI,32.0,26.205,25.5
Tyrese Maxey,PHI,16.0,25.95,26.5
Tyrese Maxey,PHI,18.0,25.756,26.5
Tyrese Maxey,PHI,22.0,25.667,28.5
Joel Embiid,PHI,51.0,35.125,33.5
Joel Embiid,PHI,31.0,34.96,35.5
Joel Embiid,PHI,31.0,34.808,34.5
Joel Embiid,PHI,30.0,34.63,34.5
Joel Embiid,PHI,41.0,34.857,32.5
Joel Embiid,PHI,41.0,35.069,32.5
Joel Embiid,PHI,36.0,35.1,33.5
Joel Embiid,PHI,33.0,35.032,34.5
Joel Embiid,PHI,70.0,36.125,34.5
Joel Embiid,PHI,31.0,35.97,36.5
Tobias Harris,PHI,33.0,16.607,13.5
Tobias Harris,PHI,27.0,16.966,18.5
Tobias Harris,PHI,22.0,17.133,20.5
Tobias Harris,PHI,22.0,17.29,21.5
Tobias Harris,PHI,20.0,17.303,17.5
Tobias Harris,PHI,5.0,16.941,17.5
Tobias Harris,PHI,32.0,17.371,20.5
Tobias Harris,PHI,37.0,17.917,22.5
Tobias Harris,PHI,24.0,17.868,16.5
Tobias Harris,PHI,12.0,17.718,16.5
Tobias Harris,PHI,21.0,17.8,16.5
Tobias Harris,PHI,14.0,17.707,16.5
De'Anthony Melton,PHI,15.0,11.714,12.5
De'Anthony Melton,PHI,22.0,12.069,12.5
De'Anthony Melton,PHI,15.0,12.167,14.5
Kelly Oubre Jr.,PHI,25.0,14.125,15.5
Kelly Oubre Jr.,PHI,4.0,13.0,16.5
Kelly Oubre Jr.,PHI,15.0,13.471,11.5
Kelly Oubre Jr.,PHI,5.0,13.0,12.5
Nicolas Batum,PHI,3.0,5.909,
Nicolas Batum,PHI,9.0,6.043,
Nicolas Batum,PHI,5.0,6.0,
Kevin Durant,PHO,40.0,31.0,29.5
Kevin Durant,PHO,28.0,30.875,30.5
Kevin Durant,PHO,16.0,30.28,31.5
Kevin Durant,PHO,27.0,30.154,28.5
Kevin Durant,PHO,21.0,29.815,27.5
Kevin Durant,PHO,31.0,29.857,25.5
Kevin Durant,PHO,18.0,29.258,25.5
Kevin Durant,PHO,21.0,29.0,25.5
Kevin Durant,PHO,27.0,28.939,26.5
Kevin Durant,PHO,26.0,28.853,25.5
Kevin Durant,PHO,40.0,29.171,27.5
Kevin Durant,PHO,43.0,29.556,26.5
Kevin Durant,PHO,12.0,29.081,29.5
Kevin Durant,PHO,20.0,28.842,28.5
Kevin Durant,PHO,15.0,28.487,27.5
Kevin Durant,PHO,20.0,28.275,23.5
Devin Booker,PHO,26.0,27.944,28.5
Devin Booker,PHO,24.0,27.737,29.5
Devin Booker,PHO,20.0,27.35,30.5
Devin Booker,PHO,20.0,27.0,26.5
Devin Booker,PHO,35.0,27.364,26.5
Devin Booker,PHO,21.0,27.087,26.5
Devin Booker,PHO,35.0,26.72,27.5
Devin Booker,PHO,20.0,26.462,26.5
Devin Booker,PHO,24.0,26.37,26.5
Devin Booker,PHO,31.0,26.31,24.5
Devin Booker,PHO,34.0,26.567,24.5
Devin Booker,PHO,16.0,26.226,26.5
Devin Booker,PHO,52.0,27.031,24.5
Devin Booker,PHO,26.0,27.0,27.5
Devin Booker,PHO,16.0,26.676,26.5
Devin Booker,PHO,46.0,27.229,27.5
Devin Booker,PHO,62.0,28.194,28.5
Devin Booker,PHO,44.0,28.622,30.5
Devin Booker,PHO,22.0,28.447,30.5
Bradley Beal,PHO,21.0,16.1,20.5
Bradley Beal,PHO,25.0,16.909,20.5
Bradley Beal,PHO,37.0,17.857,17.5
Bradley Beal,PHO,23.0,18.2,18.5
Bradley Beal,PHO,13.0,17.875,20.5
Bradley Beal,PHO,13.0,17.588,18.5
Bradley Beal,PHO,25.0,18.0,18.5
Bradley Beal,PHO,18.0,18.0,18.5
Bradley Beal,PHO,20.0,18.1,18.5
Bradley Beal,PHO,12.0,17.81,19.5
Bradley Beal,PHO,9.0,17.409,17.5
Bradley Beal,PHO,19.0,17.478,17.5
Grayson Allen,PHO,11.0,12.227,11.5
Grayson Allen,PHO,11.0,12.174,12.5
Grayson Allen,PHO,32.0,13.0,12.5
Grayson Allen,PHO,10.0,12.966,12.5
Grayson Allen,PHO,31.0,13.567,11.5
Grayson Allen,PHO,5.0,13.212,12.5
Grayson Allen,PHO,20.0,13.412,12.5
Grayson Allen,PHO,29.0,13.857,12.5
Grayson Allen,PHO,12.0,13.806,12.5
Grayson Allen,PHO,13.0,13.784,13.5
Grayson Allen,PHO,9.0,13.658,12.5
Grayson Allen,PHO,15.0,13.692,11.5
Grayson Allen,PHO,11.0,13.625,12.5
Grayson Allen,PHO,3.0,13.238,11.5
Eric Gordon,PHO,14.0,15.167,11.5
Drew Eubanks,PHO,2.0,2.0,8.5
Jerami Grant,POR,22.0,22.682,22.5
Jerami Grant,POR,20.0,22.565,24.5
Jerami Grant,POR,13.0,21.96,21.5
Jerami Grant,POR,29.0,22.231,20.5
Jerami Grant,POR,18.0,21.6,19.5
Jerami Grant,POR,27.0,21.774,18.5
Jerami Grant,POR,21.0,21.75,18.5
Jerami Grant,POR,9.0,21.364,18.5
Jerami Grant,POR,37.0,21.806,19.5
Jerami Grant,POR,18.0,21.579,19.5
Jerami Grant,POR,21.0,21.564,19.5
Anfernee Simons,POR,23.0,25.375,24.5
Anfernee Simons,POR,41.0,27.111,26.5
Anfernee Simons,POR,29.0,27.091,26.5
Anfernee Simons,POR,6.0,24.538,24.5
Anfernee Simons,POR,38.0,25.5,21.5
Anfernee Simons,POR,12.0,24.6,24.5
Anfernee Simons,POR,14.0,23.938,22.5
Anfernee Simons,POR,28.0,23.111,22.5
Anfernee Simons,POR,20.0,22.947,24.5
Anfernee Simons,POR,19.0,22.75,22.5
Anfernee Simons,POR,17.0,22.476,21.5
Anfernee Simons,POR,33.0,22.955,19.5
Deandre Ayton,POR,16.0,12.636,12.5
Deandre Ayton,POR,23.0,13.087,14.5
Deandre Ayton,POR,5.0,12.481,11.5
Deandre Ayton,POR,18.0,12.679,10.5
Malcolm Brogdon,POR,29.0,16.857,16.5
Malcolm Brogdon,POR,18.0,18.0,17.5
Malcolm Brogdon,POR,19.0,18.048,16.5
Scoot Henderson,POR,8.0,12.5,12.5
Scoot Henderson,POR,13.0,12.538,12.5
Domantas Sabonis,SAC,13.0,18.654,18.5
Domantas Sabonis,SAC,28.0,19.0,20.5
Domantas Sabonis,SAC,17.0,18.929,17.5
Domantas Sabonis,SAC,34.0,19.448,21.5
Domantas Sabonis,SAC,25.0,19.633,21.5
Domantas Sabonis,SAC,13.0,19.419,21.5
Domantas Sabonis,SAC,23.0,19.531,21.5
Domantas Sabonis,SAC,24.0,19.735,21.5
Domantas Sabonis,SAC,17.0,19.657,22.5
Domantas Sabonis,SAC,37.0,20.139,23.5
Domantas Sabonis,SAC,24.0,20.243,23.5
Domantas Sabonis,SAC,14.0,20.079,22.5
Domantas Sabonis,SAC,21.0,20.103,21.5
Domantas Sabonis,SAC,21.0,20.125,20.5
Domantas Sabonis,SAC,21.0,20.146,21.5
Domantas Sabonis,SAC,14.0,20.0,20.5
Domantas Sabonis,SAC,18.0,19.953,20.5
Domantas Sabonis,SAC,17.0,19.886,21.5
Domantas Sabonis,SAC,20.0,19.889,18.5
De'Aaron Fox,SAC,29.0,30.05,29.5
De'Aaron Fox,SAC,23.0,29.714,29.5
De'Aaron Fox,SAC,27.0,29.591,27.5
De'Aaron Fox,SAC,43.0,30.174,29.5
De'Aaron Fox,SAC,31.0,30.208,30.5
De'Aaron Fox,SAC,24.0,29.96,30.5
De'Aaron Fox,SAC,30.0,29.962,29.5
De'Aaron Fox,SAC,15.0,29.407,29.5
De'Aaron Fox,SAC,24.0,29.214,29.5
De'Aaron Fox,SAC,3.0,28.31,28.5
De'Aaron Fox,SAC,26.0,28.233,27.5
De'Aaron Fox,SAC,19.0,27.935,27.5
De'Aaron Fox,SAC,21.0,27.719,27.5
De'Aaron Fox,SAC,32.0,27.848,26.5
De'Aaron Fox,SAC,33.0,28.0,27.5
De'Aaron Fox,SAC,24.0,27.886,28.5
De'Aaron Fox,SAC,12.0,27.444,27.5
De'Aaron Fox,SAC,29.0,27.486,26.5
De'Aaron Fox,SAC,34.0,27.658,25.5
De'Aaron Fox,SAC,23.0,27.538,25.5
Keegan Murray,SAC,21.0,16.043,17.5
Keegan Murray,SAC,20.0,16.208,16.5
Keegan Murray,SAC,5.0,15.76,18.5
Keegan Murray,SAC,9.0,15.5,16.5
Keegan Murray,SAC,10.0,15.296,14.5
Keegan Murray,SAC,10.0,15.107,15.5
Keegan Murray,SAC,18.0,15.633,15.5
Keegan Murray,SAC,8.0,15.387,16.5
Keegan Murray,SAC,32.0,15.906,15.5
Keegan Murray,SAC,25.0,16.182,14.5
Keegan Murray,SAC,15.0,16.147,16.5
Keegan Murray,SAC,4.0,15.8,16.5
Keegan Murray,SAC,18.0,15.861,15.5
Keegan Murray,SAC,27.0,16.162,17.5
Keegan Murray,SAC,13.0,16.079,17.5
Keegan Murray,SAC,14.0,16.026,15.5
Keegan Murray,SAC,15.0,16.0,16.5
Keegan Murray,SAC,5.0,15.732,15.5
Harrison Barnes,SAC,19.0,11.815,11.5
Harrison Barnes,SAC,12.0,11.821,10.5
Harrison Barnes,SAC,9.0,11.724,11.5
Harrison Barnes,SAC,2.0,11.4,11.5
Harrison Barnes,SAC,3.0,11.125,10.5
Harrison Barnes,SAC,16.0,11.441,9.5
Harrison Barnes,SAC,10.0,11.4,10.5
Harrison Barnes,SAC,0.0,11.083,10.5
Harrison Barnes,SAC,8.0,10.775,9.5
Harrison Barnes,SAC,2.0,10.561,9.5
Harrison Barnes,SAC,32.0,11.071,8.5
Harrison Barnes,SAC,39.0,11.721,9.5
Harrison Barnes,SAC,12.0,11.911,14.5
Kevin Huerter,SAC,2.0,10.778,10.5
Kevin Huerter,SAC,5.0,10.571,8.5
Kevin Huerter,SAC,7.0,10.448,8.5
Kevin Huerter,SAC,0.0,9.903,10.5
Kevin Huerter,SAC,31.0,11.0,10.5
Kevin Huerter,SAC,8.0,10.914,14.5
Kevin Huerter,SAC,12.0,10.944,10.5
Kevin Huerter,SAC,18.0,11.135,11.5
